22.2600 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
22.2604 	EXP 	window1: mouseVisible = True
22.3624 	EXP 	Created Target = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Target', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='T', units='height', win=Window(...), wrapWidth=1)
0.0284 	EXP 	Created sequence: random, trialTypes=1, nReps=200, seed=None
0.0292 	EXP 	New trial (rep=0, index=0): None
0.0304 	EXP 	window1: mouseVisible = True
0.0399 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=255, pos=array([0.27395249, 0.47510112]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0401 	EXP 	window1: mouseVisible = True
0.0429 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=265, pos=array([0.18258449, 0.42869893]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0431 	EXP 	window1: mouseVisible = True
0.0464 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=216, pos=array([-0.0718442 ,  0.44176116]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0465 	EXP 	window1: mouseVisible = True
0.0498 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=1, pos=array([-0.09691109, -0.17235308]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0500 	EXP 	window1: mouseVisible = True
0.0535 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=9, pos=array([-0.3009385 ,  0.38926394]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0708 	EXP 	distr: autoDraw = True
0.0708 	EXP 	distr: autoDraw = True
0.0708 	EXP 	distr: autoDraw = True
0.0708 	EXP 	distr: autoDraw = True
0.0708 	EXP 	distr: autoDraw = True
0.0708 	EXP 	fixation: autoDraw = True
0.0708 	EXP 	Target: autoDraw = True
2.2116 	DATA 	Mouse: Left button down, pos=(118,19)
2.2362 	EXP 	New trial (rep=1, index=0): None
2.2366 	EXP 	window1: mouseVisible = True
2.2395 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=320, pos=array([-0.04126631, -0.29929793]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.2397 	EXP 	window1: mouseVisible = True
2.2423 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=286, pos=array([-0.17644376,  0.03494175]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.2425 	EXP 	window1: mouseVisible = True
2.2457 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=142, pos=array([-0.00637032, -0.32766346]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.2458 	EXP 	window1: mouseVisible = True
2.2488 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=160, pos=array([ 0.23623348, -0.45607917]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.2490 	EXP 	window1: mouseVisible = True
2.2527 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=188, pos=array([0.04229093, 0.03846757]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.2681 	EXP 	fixation: autoDraw = False
2.2681 	EXP 	Target: autoDraw = False
2.2681 	EXP 	distr: autoDraw = False
2.2681 	EXP 	distr: autoDraw = False
2.2681 	EXP 	distr: autoDraw = False
2.2681 	EXP 	distr: autoDraw = False
2.2681 	EXP 	distr: autoDraw = False
2.2681 	EXP 	distr: autoDraw = True
2.2681 	EXP 	distr: autoDraw = True
2.2681 	EXP 	distr: autoDraw = True
2.2681 	EXP 	distr: autoDraw = True
2.2681 	EXP 	distr: autoDraw = True
2.2681 	EXP 	fixation: autoDraw = True
2.2681 	EXP 	Target: autoDraw = True
2.3392 	DATA 	Mouse:  Left button up, pos=(118,19)
4.5190 	DATA 	Mouse: Left button down, pos=(481,301)
4.5231 	EXP 	New trial (rep=2, index=0): None
4.5234 	EXP 	window1: mouseVisible = True
4.5264 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=40, pos=array([ 0.2099847 , -0.29953811]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.5266 	EXP 	window1: mouseVisible = True
4.5314 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=174, pos=array([ 0.36861188, -0.48985608]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.5316 	EXP 	window1: mouseVisible = True
4.5345 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=313, pos=array([0.14509041, 0.01337356]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.5347 	EXP 	window1: mouseVisible = True
4.5375 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=110, pos=array([-0.00069143, -0.21476563]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.5376 	EXP 	window1: mouseVisible = True
4.5406 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=356, pos=array([ 0.17308485, -0.2442166 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.5408 	EXP 	window1: mouseVisible = True
4.5440 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=345, pos=array([ 0.24274068, -0.44374707]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.5441 	EXP 	window1: mouseVisible = True
4.5482 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=110, pos=array([0.46437071, 0.25875378]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.5484 	EXP 	window1: mouseVisible = True
4.5516 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=20, pos=array([0.29410245, 0.26783122]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.5517 	EXP 	window1: mouseVisible = True
4.5550 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=141, pos=array([ 0.32489063, -0.19630924]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.5551 	EXP 	window1: mouseVisible = True
4.5584 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=225, pos=array([ 0.41794572, -0.06460863]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.5809 	EXP 	fixation: autoDraw = False
4.5809 	EXP 	Target: autoDraw = False
4.5809 	EXP 	distr: autoDraw = False
4.5809 	EXP 	distr: autoDraw = False
4.5809 	EXP 	distr: autoDraw = False
4.5809 	EXP 	distr: autoDraw = False
4.5809 	EXP 	distr: autoDraw = False
4.5809 	EXP 	distr: autoDraw = True
4.5809 	EXP 	distr: autoDraw = True
4.5809 	EXP 	distr: autoDraw = True
4.5809 	EXP 	distr: autoDraw = True
4.5809 	EXP 	distr: autoDraw = True
4.5809 	EXP 	distr: autoDraw = True
4.5809 	EXP 	distr: autoDraw = True
4.5809 	EXP 	distr: autoDraw = True
4.5809 	EXP 	distr: autoDraw = True
4.5809 	EXP 	distr: autoDraw = True
4.5809 	EXP 	fixation: autoDraw = True
4.5809 	EXP 	Target: autoDraw = True
4.6518 	DATA 	Mouse:  Left button up, pos=(481,301)
6.1983 	DATA 	Mouse: Left button down, pos=(234,410)
6.2035 	EXP 	New trial (rep=3, index=0): None
6.2038 	EXP 	window1: mouseVisible = True
6.2069 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=171, pos=array([ 0.32223613, -0.38588024]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.2071 	EXP 	window1: mouseVisible = True
6.2114 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=28, pos=array([-0.39333024,  0.07079242]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.2116 	EXP 	window1: mouseVisible = True
6.2144 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=212, pos=array([ 0.48657864, -0.13104628]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.2146 	EXP 	window1: mouseVisible = True
6.2174 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=56, pos=array([-0.03122205, -0.43159935]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.2176 	EXP 	window1: mouseVisible = True
6.2205 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=143, pos=array([-0.25334126,  0.1736866 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.2457 	EXP 	fixation: autoDraw = False
