21.8594 	EXP 	fixation: autoDraw = False
22.1108 	DATA 	Keypress: rctrl
22.1586 	EXP 	grating: autoDraw = False
23.2400 	DATA 	Keypress: rctrl
23.8279 	DATA 	Keypress: right
23.8390 	EXP 	fixation: autoDraw = False
23.8390 	EXP 	grating: autoDraw = False
23.8390 	EXP 	grating: ori = -20.0
23.8390 	EXP 	fixation: autoDraw = True
24.3396 	INFO 	Keyboard events cleared
24.3385 	EXP 	grating: autoDraw = True
24.3719 	EXP 	fixation: autoDraw = False
24.5273 	DATA 	Keypress: right
24.5380 	EXP 	fixation: autoDraw = False
24.5380 	EXP 	grating: autoDraw = False
24.5380 	EXP 	grating: ori = -20.0
24.5380 	EXP 	fixation: autoDraw = True
25.0389 	INFO 	Keyboard events cleared
25.0378 	EXP 	grating: autoDraw = True
25.0707 	EXP 	fixation: autoDraw = False
25.3619 	DATA 	Keypress: right
25.3701 	EXP 	grating: autoDraw = False
25.3701 	EXP 	fixation: autoDraw = False
25.3701 	EXP 	grating: autoDraw = False
25.3701 	EXP 	grating: ori = 20.0
25.3701 	EXP 	fixation: autoDraw = True
25.9035 	INFO 	Keyboard events cleared
25.9025 	EXP 	fixation: autoDraw = False
25.9025 	EXP 	grating: autoDraw = True
26.1928 	DATA 	Keypress: right
26.2021 	EXP 	fixation: autoDraw = False
26.2021 	EXP 	grating: autoDraw = False
26.2021 	EXP 	grating: ori = 20.0
26.2021 	EXP 	fixation: autoDraw = True
26.7357 	INFO 	Keyboard events cleared
26.7344 	EXP 	fixation: autoDraw = False
26.7344 	EXP 	grating: autoDraw = True
27.0672 	EXP 	grating: autoDraw = False
27.1234 	DATA 	Keypress: right
27.1343 	EXP 	fixation: autoDraw = False
27.1343 	EXP 	grating: autoDraw = False
27.1343 	EXP 	grating: ori = -20.0
27.1343 	EXP 	fixation: autoDraw = True
27.6345 	INFO 	Keyboard events cleared
27.6333 	EXP 	grating: autoDraw = True
27.6665 	EXP 	fixation: autoDraw = False
27.9659 	EXP 	grating: autoDraw = False
27.9879 	DATA 	Keypress: right
27.9990 	EXP 	fixation: autoDraw = False
27.9990 	EXP 	grating: autoDraw = False
27.9990 	EXP 	grating: ori = -20.0
27.9990 	EXP 	fixation: autoDraw = True
28.4998 	INFO 	Keyboard events cleared
28.4987 	EXP 	grating: autoDraw = True
28.5316 	EXP 	fixation: autoDraw = False
28.8147 	DATA 	Keypress: rctrl
28.8312 	EXP 	grating: autoDraw = False
29.0541 	DATA 	Keypress: right
29.0643 	EXP 	fixation: autoDraw = False
29.0643 	EXP 	grating: autoDraw = False
29.0643 	EXP 	grating: ori = 20.0
29.0643 	EXP 	fixation: autoDraw = True
29.5646 	INFO 	Keyboard events cleared
29.5635 	EXP 	grating: autoDraw = True
29.5967 	EXP 	fixation: autoDraw = False
29.8866 	DATA 	Keypress: right
29.8962 	EXP 	grating: autoDraw = False
29.8962 	EXP 	fixation: autoDraw = False
29.8962 	EXP 	grating: autoDraw = False
29.8962 	EXP 	grating: ori = -20.0
29.8962 	EXP 	fixation: autoDraw = True
30.3969 	INFO 	Keyboard events cleared
30.3958 	EXP 	grating: autoDraw = True
30.4285 	EXP 	fixation: autoDraw = False
30.7286 	EXP 	grating: autoDraw = False
30.9126 	DATA 	Keypress: right
30.9614 	EXP 	fixation: autoDraw = False
30.9614 	EXP 	grating: autoDraw = False
30.9614 	EXP 	grating: ori = -20.0
30.9614 	EXP 	fixation: autoDraw = True
31.4442 	INFO 	Keyboard events cleared
31.4437 	EXP 	grating: autoDraw = True
31.4770 	EXP 	fixation: autoDraw = False
31.7442 	EXP 	grating: autoDraw = False
31.9376 	DATA 	Keypress: right
31.9432 	EXP 	fixation: autoDraw = False
31.9432 	EXP 	grating: autoDraw = False
31.9432 	EXP 	grating: ori = -20.0
31.9432 	EXP 	fixation: autoDraw = True
32.4764 	INFO 	Keyboard events cleared
32.4753 	EXP 	fixation: autoDraw = False
32.4753 	EXP 	grating: autoDraw = True
32.8084 	EXP 	grating: autoDraw = False
33.1644 	DATA 	Keypress: right
33.1743 	EXP 	fixation: autoDraw = False
33.1743 	EXP 	grating: autoDraw = False
33.1743 	EXP 	grating: ori = -20.0
33.1743 	EXP 	fixation: autoDraw = True
33.6744 	INFO 	Keyboard events cleared
33.6732 	EXP 	grating: autoDraw = True
