4.8647 	EXP 	grating: autoDraw = False
5.1017 	EXP 	New trial (rep=2, index=0): None
5.1032 	DATA 	Keypress: up
5.1132 	EXP 	fixation: autoDraw = False
5.1132 	EXP 	grating: autoDraw = False
5.1132 	EXP 	grating: ori = -5.0
5.1132 	EXP 	fixation: autoDraw = True
6.1119 	INFO 	Keyboard events cleared
6.1114 	EXP 	grating: autoDraw = True
6.1282 	EXP 	fixation: autoDraw = False
6.4110 	EXP 	grating: autoDraw = False
6.5996 	EXP 	New trial (rep=3, index=0): None
6.6012 	DATA 	Keypress: down
6.6107 	EXP 	fixation: autoDraw = False
6.6107 	EXP 	grating: autoDraw = False
6.6107 	EXP 	grating: ori = -5.0
6.6107 	EXP 	fixation: autoDraw = True
7.6095 	INFO 	Keyboard events cleared
7.6091 	EXP 	grating: autoDraw = True
7.6258 	EXP 	fixation: autoDraw = False
7.9087 	EXP 	grating: autoDraw = False
8.1385 	EXP 	New trial (rep=4, index=0): None
8.1421 	DATA 	Keypress: down
8.1572 	EXP 	fixation: autoDraw = False
8.1572 	EXP 	grating: autoDraw = False
8.1572 	EXP 	grating: ori = 0.0
8.1572 	EXP 	fixation: autoDraw = True
9.1410 	INFO 	Keyboard events cleared
9.1404 	EXP 	grating: autoDraw = True
9.1577 	EXP 	fixation: autoDraw = False
9.4398 	EXP 	grating: autoDraw = False
9.6441 	EXP 	New trial (rep=5, index=0): None
9.6458 	DATA 	Keypress: down
9.6559 	EXP 	fixation: autoDraw = False
9.6559 	EXP 	grating: autoDraw = False
9.6559 	EXP 	grating: ori = -4.0
9.6559 	EXP 	fixation: autoDraw = True
10.6548 	INFO 	Keyboard events cleared
10.6543 	EXP 	grating: autoDraw = True
10.6709 	EXP 	fixation: autoDraw = False
10.9538 	EXP 	grating: autoDraw = False
11.4746 	EXP 	New trial (rep=6, index=0): None
11.4761 	DATA 	Keypress: down
11.4862 	EXP 	fixation: autoDraw = False
11.4862 	EXP 	grating: autoDraw = False
11.4862 	EXP 	grating: ori = 0.0
11.4862 	EXP 	fixation: autoDraw = True
12.4851 	INFO 	Keyboard events cleared
12.4847 	EXP 	grating: autoDraw = True
12.5012 	EXP 	fixation: autoDraw = False
12.7851 	EXP 	grating: autoDraw = False
12.9305 	EXP 	New trial (rep=7, index=0): None
12.9349 	DATA 	Keypress: up
12.9499 	EXP 	fixation: autoDraw = False
12.9499 	EXP 	grating: autoDraw = False
12.9499 	EXP 	grating: ori = -5.0
12.9499 	EXP 	fixation: autoDraw = True
13.9328 	INFO 	Keyboard events cleared
13.9324 	EXP 	grating: autoDraw = True
13.9489 	EXP 	fixation: autoDraw = False
14.2331 	EXP 	grating: autoDraw = False
14.5270 	EXP 	New trial (rep=8, index=0): None
14.5308 	DATA 	Keypress: down
14.5469 	EXP 	fixation: autoDraw = False
14.5469 	EXP 	grating: autoDraw = False
14.5469 	EXP 	grating: ori = 0.0
14.5469 	EXP 	fixation: autoDraw = True
15.5312 	INFO 	Keyboard events cleared
15.5306 	EXP 	grating: autoDraw = True
15.5473 	EXP 	fixation: autoDraw = False
15.8306 	EXP 	grating: autoDraw = False
15.9913 	EXP 	New trial (rep=9, index=0): None
15.9953 	DATA 	Keypress: up
16.0117 	EXP 	fixation: autoDraw = False
16.0117 	EXP 	grating: autoDraw = False
16.0117 	EXP 	grating: ori = 3.0
16.0117 	EXP 	fixation: autoDraw = True
16.9944 	INFO 	Keyboard events cleared
16.9940 	EXP 	grating: autoDraw = True
17.0273 	EXP 	fixation: autoDraw = False
17.2955 	EXP 	grating: autoDraw = False
17.4518 	EXP 	New trial (rep=10, index=0): None
17.4544 	DATA 	Keypress: down
17.4603 	EXP 	fixation: autoDraw = False
17.4603 	EXP 	grating: autoDraw = False
17.4603 	EXP 	grating: ori = 0.0
17.4603 	EXP 	fixation: autoDraw = True
18.4595 	INFO 	Keyboard events cleared
18.4589 	EXP 	grating: autoDraw = True
18.4755 	EXP 	fixation: autoDraw = False
18.7584 	EXP 	grating: autoDraw = False
18.9162 	EXP 	New trial (rep=11, index=0): None
18.9186 	DATA 	Keypress: up
18.9247 	EXP 	fixation: autoDraw = False
18.9247 	EXP 	grating: autoDraw = False
18.9247 	EXP 	grating: ori = 1.0
18.9247 	EXP 	fixation: autoDraw = True
19.9232 	INFO 	Keyboard events cleared
19.9228 	EXP 	grating: autoDraw = True
19.9395 	EXP 	fixation: autoDraw = False
20.2223 	EXP 	grating: autoDraw = False
20.3434 	EXP 	New trial (rep=12, index=0): None
20.3449 	DATA 	Keypress: down
20.3554 	EXP 	fixation: autoDraw = False
20.3554 	EXP 	grating: autoDraw = False
20.3554 	EXP 	grating: ori = -3.0
20.3554 	EXP 	fixation: autoDraw = True
21.3544 	INFO 	Keyboard events cleared
21.3539 	EXP 	grating: autoDraw = True
21.3704 	EXP 	fixation: autoDraw = False
